ObjectId,SYSTEM_ID,DATE,PANELS_REPORTING_MICRO_INVERTER,WATTS,WATT_HOUR,KILOWATT_HOUR,COMMUNITY_NAME,FORWARD_SORTATION_AREA
206367,1012997,2021-01-05 14:55:00+00:00,36,16,1.0,0.001,Hammonds Plains,B3Z
206368,1012997,2021-01-05 15:00:00+00:00,36,16,1.0,0.001,Hammonds Plains,B3Z
206369,1012997,2021-01-05 15:04:59+00:00,36,15,1.0,0.001,Hammonds Plains,B3Z
206370,1012997,2021-01-05 15:10:00+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206371,1012997,2021-01-05 15:14:59+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206372,1012997,2021-01-05 15:20:00+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206373,1012997,2021-01-06 08:45:00+00:00,4,0,0.0,0.0,Hammonds Plains,B3Z
206374,1012997,2021-01-06 08:50:00+00:00,7,0,0.0,0.0,Hammonds Plains,B3Z
206375,1012997,2021-01-06 08:55:00+00:00,14,0,0.0,0.0,Hammonds Plains,B3Z
206376,1012997,2021-01-06 09:00:00+00:00,14,0,0.0,0.0,Hammonds Plains,B3Z
206377,1012997,2021-01-06 09:04:59+00:00,20,0,0.0,0.0,Hammonds Plains,B3Z
206378,1012997,2021-01-06 09:10:00+00:00,23,1,0.0,0.0,Hammonds Plains,B3Z
206379,1012997,2021-01-06 09:14:59+00:00,27,1,0.0,0.0,Hammonds Plains,B3Z
206380,1012997,2021-01-06 09:20:00+00:00,27,1,0.0,0.0,Hammonds Plains,B3Z
206381,1012997,2021-01-06 09:24:59+00:00,28,1,0.0,0.0,Hammonds Plains,B3Z
206382,1012997,2021-01-06 09:30:00+00:00,32,5,0.0,0.0,Hammonds Plains,B3Z
206383,1012997,2021-01-06 09:35:00+00:00,33,5,0.0,0.0,Hammonds Plains,B3Z
206384,1012997,2021-01-06 09:40:00+00:00,37,5,0.0,0.0,Hammonds Plains,B3Z
206385,1012997,2021-01-06 09:45:00+00:00,37,6,0.0,0.0,Hammonds Plains,B3Z
206386,1012997,2021-01-06 09:49:59+00:00,37,6,1.0,0.001,Hammonds Plains,B3Z
206387,1012997,2021-01-06 09:55:00+00:00,37,6,1.0,0.001,Hammonds Plains,B3Z
206388,1012997,2021-01-06 09:59:59+00:00,37,4,0.0,0.0,Hammonds Plains,B3Z
206389,1012997,2021-01-06 10:05:00+00:00,37,4,0.0,0.0,Hammonds Plains,B3Z
206390,1012997,2021-01-06 10:09:59+00:00,37,4,0.0,0.0,Hammonds Plains,B3Z
206391,1012997,2021-01-06 10:15:00+00:00,37,6,1.0,0.001,Hammonds Plains,B3Z
206392,1012997,2021-01-06 10:20:00+00:00,37,6,1.0,0.001,Hammonds Plains,B3Z
206393,1012997,2021-01-06 10:25:00+00:00,37,6,1.0,0.001,Hammonds Plains,B3Z
206394,1012997,2021-01-06 10:30:00+00:00,37,11,1.0,0.001,Hammonds Plains,B3Z
206395,1012997,2021-01-06 10:34:59+00:00,37,13,1.0,0.001,Hammonds Plains,B3Z
206396,1012997,2021-01-06 10:40:00+00:00,38,15,1.0,0.001,Hammonds Plains,B3Z
206397,1012997,2021-01-06 10:44:59+00:00,38,13,1.0,0.001,Hammonds Plains,B3Z
206398,1012997,2021-01-06 10:50:00+00:00,38,14,1.0,0.001,Hammonds Plains,B3Z
206399,1012997,2021-01-06 10:54:59+00:00,38,14,1.0,0.001,Hammonds Plains,B3Z
206400,1012997,2021-01-06 11:00:00+00:00,38,4,0.0,0.0,Hammonds Plains,B3Z
206401,1012997,2021-01-06 11:05:00+00:00,38,3,0.0,0.0,Hammonds Plains,B3Z
206402,1012997,2021-01-06 11:10:00+00:00,38,3,0.0,0.0,Hammonds Plains,B3Z
206403,1012997,2021-01-06 11:15:00+00:00,38,11,1.0,0.001,Hammonds Plains,B3Z
206404,1012997,2021-01-06 11:19:59+00:00,38,12,1.0,0.001,Hammonds Plains,B3Z
206405,1012997,2021-01-06 11:25:00+00:00,38,12,1.0,0.001,Hammonds Plains,B3Z
206406,1012997,2021-01-06 11:29:59+00:00,38,16,1.0,0.001,Hammonds Plains,B3Z
206407,1012997,2021-01-06 11:35:00+00:00,38,18,1.0,0.001,Hammonds Plains,B3Z
206408,1012997,2021-01-06 11:39:59+00:00,38,18,1.0,0.001,Hammonds Plains,B3Z
206409,1012997,2021-01-06 11:45:00+00:00,38,9,1.0,0.001,Hammonds Plains,B3Z
206410,1012997,2021-01-06 11:50:00+00:00,38,8,1.0,0.001,Hammonds Plains,B3Z
206411,1012997,2021-01-06 11:55:00+00:00,38,8,1.0,0.001,Hammonds Plains,B3Z
206412,1012997,2021-01-06 12:00:00+00:00,38,10,1.0,0.001,Hammonds Plains,B3Z
206413,1012997,2021-01-06 12:04:59+00:00,38,11,1.0,0.001,Hammonds Plains,B3Z
206414,1012997,2021-01-06 12:10:00+00:00,38,12,1.0,0.001,Hammonds Plains,B3Z
206415,1012997,2021-01-06 12:14:59+00:00,38,24,2.0,0.002,Hammonds Plains,B3Z
206416,1012997,2021-01-06 12:20:00+00:00,38,26,2.0,0.002,Hammonds Plains,B3Z
206417,1012997,2021-01-06 12:24:59+00:00,38,26,2.0,0.002,Hammonds Plains,B3Z
206418,1012997,2021-01-06 12:30:00+00:00,38,24,2.0,0.002,Hammonds Plains,B3Z
206419,1012997,2021-01-06 12:35:00+00:00,38,25,2.0,0.002,Hammonds Plains,B3Z
206420,1012997,2021-01-06 12:40:00+00:00,38,25,2.0,0.002,Hammonds Plains,B3Z
206421,1012997,2021-01-06 12:45:00+00:00,38,46,4.0,0.004,Hammonds Plains,B3Z
206422,1012997,2021-01-06 12:49:59+00:00,38,51,4.0,0.004,Hammonds Plains,B3Z
206423,1012997,2021-01-06 12:55:00+00:00,38,51,4.0,0.004,Hammonds Plains,B3Z
206424,1012997,2021-01-06 12:59:59+00:00,38,36,3.0,0.003,Hammonds Plains,B3Z
206425,1012997,2021-01-06 13:05:00+00:00,38,37,3.0,0.003,Hammonds Plains,B3Z
206426,1012997,2021-01-06 13:09:59+00:00,38,37,3.0,0.003,Hammonds Plains,B3Z
206427,1012997,2021-01-06 13:15:00+00:00,38,22,2.0,0.002,Hammonds Plains,B3Z
206428,1012997,2021-01-06 13:20:00+00:00,38,22,2.0,0.002,Hammonds Plains,B3Z
206429,1012997,2021-01-06 13:25:00+00:00,38,22,2.0,0.002,Hammonds Plains,B3Z
206430,1012997,2021-01-06 13:30:00+00:00,38,31,3.0,0.003,Hammonds Plains,B3Z
206431,1012997,2021-01-06 13:34:59+00:00,38,34,3.0,0.003,Hammonds Plains,B3Z
206432,1012997,2021-01-06 13:40:00+00:00,38,34,3.0,0.003,Hammonds Plains,B3Z
206433,1012997,2021-01-06 13:44:59+00:00,38,38,3.0,0.003,Hammonds Plains,B3Z
206434,1012997,2021-01-06 13:50:00+00:00,38,41,3.0,0.003,Hammonds Plains,B3Z
206435,1012997,2021-01-06 13:54:59+00:00,38,41,3.0,0.003,Hammonds Plains,B3Z
206436,1012997,2021-01-06 14:00:00+00:00,38,23,2.0,0.002,Hammonds Plains,B3Z
206437,1012997,2021-01-06 14:05:00+00:00,37,23,2.0,0.002,Hammonds Plains,B3Z
206438,1012997,2021-01-06 14:10:00+00:00,37,23,2.0,0.002,Hammonds Plains,B3Z
206439,1012997,2021-01-06 14:15:00+00:00,37,17,1.0,0.001,Hammonds Plains,B3Z
206440,1012997,2021-01-06 14:19:59+00:00,37,17,1.0,0.001,Hammonds Plains,B3Z
206441,1012997,2021-01-06 14:25:00+00:00,37,17,1.0,0.001,Hammonds Plains,B3Z
206442,1012997,2021-01-06 14:29:59+00:00,37,10,1.0,0.001,Hammonds Plains,B3Z
206443,1012997,2021-01-06 14:35:00+00:00,37,9,1.0,0.001,Hammonds Plains,B3Z
206444,1012997,2021-01-06 14:39:59+00:00,37,9,1.0,0.001,Hammonds Plains,B3Z
206445,1012997,2021-01-06 14:45:00+00:00,37,5,0.0,0.0,Hammonds Plains,B3Z
206446,1012997,2021-01-06 14:50:00+00:00,37,4,0.0,0.0,Hammonds Plains,B3Z
206447,1012997,2021-01-06 14:55:00+00:00,37,4,0.0,0.0,Hammonds Plains,B3Z
206448,1012997,2021-01-06 15:00:00+00:00,37,8,1.0,0.001,Hammonds Plains,B3Z
206449,1012997,2021-01-06 15:04:59+00:00,37,10,1.0,0.001,Hammonds Plains,B3Z
206450,1012997,2021-01-06 15:10:00+00:00,37,10,1.0,0.001,Hammonds Plains,B3Z
206451,1012997,2021-01-06 15:14:59+00:00,37,14,1.0,0.001,Hammonds Plains,B3Z
206452,1012997,2021-01-06 15:20:00+00:00,32,16,1.0,0.001,Hammonds Plains,B3Z
206453,1012997,2021-01-06 15:24:59+00:00,32,16,1.0,0.001,Hammonds Plains,B3Z
206454,1012997,2021-01-06 15:30:00+00:00,32,4,0.0,0.0,Hammonds Plains,B3Z
206455,1012997,2021-01-06 15:35:00+00:00,20,2,0.0,0.0,Hammonds Plains,B3Z
206456,1012997,2021-01-06 15:40:00+00:00,20,2,0.0,0.0,Hammonds Plains,B3Z
206457,1012997,2021-01-06 15:45:00+00:00,20,1,0.0,0.0,Hammonds Plains,B3Z
206458,1012997,2021-01-06 15:49:59+00:00,4,1,0.0,0.0,Hammonds Plains,B3Z
206459,1012997,2021-01-06 15:55:00+00:00,4,1,0.0,0.0,Hammonds Plains,B3Z
206460,1012997,2021-01-07 08:45:00+00:00,5,0,0.0,0.0,Hammonds Plains,B3Z
206461,1012997,2021-01-07 08:50:00+00:00,6,1,0.0,0.0,Hammonds Plains,B3Z
206462,1012997,2021-01-07 08:55:00+00:00,6,1,0.0,0.0,Hammonds Plains,B3Z
206463,1012997,2021-01-07 09:00:00+00:00,10,1,0.0,0.0,Hammonds Plains,B3Z
206464,1012997,2021-01-07 09:04:59+00:00,24,1,0.0,0.0,Hammonds Plains,B3Z
206465,1012997,2021-01-07 09:10:00+00:00,25,1,0.0,0.0,Hammonds Plains,B3Z
206466,1012997,2021-01-07 09:14:59+00:00,30,3,0.0,0.0,Hammonds Plains,B3Z
206467,1012997,2021-01-07 09:20:00+00:00,30,7,1.0,0.001,Hammonds Plains,B3Z
206468,1012997,2021-01-07 09:24:59+00:00,31,8,1.0,0.001,Hammonds Plains,B3Z
206469,1012997,2021-01-07 09:30:00+00:00,35,10,1.0,0.001,Hammonds Plains,B3Z
206470,1012997,2021-01-07 09:35:00+00:00,35,14,1.0,0.001,Hammonds Plains,B3Z
206471,1012997,2021-01-07 09:40:00+00:00,36,14,1.0,0.001,Hammonds Plains,B3Z
206472,1012997,2021-01-07 09:45:00+00:00,36,12,1.0,0.001,Hammonds Plains,B3Z
206473,1012997,2021-01-07 09:49:59+00:00,36,7,1.0,0.001,Hammonds Plains,B3Z
206474,1012997,2021-01-07 09:55:00+00:00,36,7,1.0,0.001,Hammonds Plains,B3Z
206475,1012997,2021-01-07 09:59:59+00:00,38,20,2.0,0.002,Hammonds Plains,B3Z
206476,1012997,2021-01-07 10:05:00+00:00,38,39,3.0,0.003,Hammonds Plains,B3Z
206477,1012997,2021-01-07 10:09:59+00:00,38,39,3.0,0.003,Hammonds Plains,B3Z
206478,1012997,2021-01-07 10:15:00+00:00,38,31,3.0,0.003,Hammonds Plains,B3Z
206479,1012997,2021-01-07 10:20:00+00:00,38,24,2.0,0.002,Hammonds Plains,B3Z
206480,1012997,2021-01-07 10:25:00+00:00,38,24,2.0,0.002,Hammonds Plains,B3Z
206481,1012997,2021-01-07 10:30:00+00:00,38,29,2.0,0.002,Hammonds Plains,B3Z
206482,1012997,2021-01-07 10:34:59+00:00,38,44,4.0,0.004,Hammonds Plains,B3Z
206483,1012997,2021-01-07 10:40:00+00:00,38,44,4.0,0.004,Hammonds Plains,B3Z
206484,1012997,2021-01-07 10:44:59+00:00,38,43,4.0,0.004,Hammonds Plains,B3Z
206485,1012997,2021-01-07 10:50:00+00:00,38,46,4.0,0.004,Hammonds Plains,B3Z
206486,1012997,2021-01-07 10:54:59+00:00,38,46,4.0,0.004,Hammonds Plains,B3Z
206487,1012997,2021-01-07 11:00:00+00:00,38,45,4.0,0.004,Hammonds Plains,B3Z
206488,1012997,2021-01-07 11:05:00+00:00,38,51,4.0,0.004,Hammonds Plains,B3Z
206489,1012997,2021-01-07 11:10:00+00:00,38,51,4.0,0.004,Hammonds Plains,B3Z
206490,1012997,2021-01-07 11:15:00+00:00,38,54,5.0,0.005,Hammonds Plains,B3Z
206491,1012997,2021-01-07 11:19:59+00:00,38,69,6.0,0.006,Hammonds Plains,B3Z
206492,1012997,2021-01-07 11:25:00+00:00,38,69,6.0,0.006,Hammonds Plains,B3Z
206493,1012997,2021-01-07 11:29:59+00:00,38,68,6.0,0.006,Hammonds Plains,B3Z
206494,1012997,2021-01-07 11:35:00+00:00,38,80,7.0,0.007,Hammonds Plains,B3Z
206495,1012997,2021-01-07 11:39:59+00:00,38,80,7.0,0.007,Hammonds Plains,B3Z
206496,1012997,2021-01-07 11:45:00+00:00,38,77,6.0,0.006,Hammonds Plains,B3Z
206497,1012997,2021-01-07 11:50:00+00:00,38,85,7.0,0.007,Hammonds Plains,B3Z
206498,1012997,2021-01-07 11:55:00+00:00,38,85,7.0,0.007,Hammonds Plains,B3Z
206499,1012997,2021-01-07 12:00:00+00:00,38,81,7.0,0.007,Hammonds Plains,B3Z
206500,1012997,2021-01-07 12:04:59+00:00,38,88,7.0,0.007,Hammonds Plains,B3Z
206501,1012997,2021-01-07 12:10:00+00:00,38,88,7.0,0.007,Hammonds Plains,B3Z
206502,1012997,2021-01-07 12:14:59+00:00,38,80,7.0,0.007,Hammonds Plains,B3Z
206503,1012997,2021-01-07 12:20:00+00:00,38,78,7.0,0.007,Hammonds Plains,B3Z
206504,1012997,2021-01-07 12:24:59+00:00,38,78,7.0,0.007,Hammonds Plains,B3Z
206505,1012997,2021-01-07 12:30:00+00:00,38,68,6.0,0.006,Hammonds Plains,B3Z
206506,1012997,2021-01-07 12:35:00+00:00,38,59,5.0,0.005,Hammonds Plains,B3Z
206507,1012997,2021-01-07 12:40:00+00:00,38,60,5.0,0.005,Hammonds Plains,B3Z
206508,1012997,2021-01-07 12:45:00+00:00,38,55,5.0,0.005,Hammonds Plains,B3Z
206509,1012997,2021-01-07 12:49:59+00:00,38,54,5.0,0.005,Hammonds Plains,B3Z
206510,1012997,2021-01-07 12:55:00+00:00,38,55,5.0,0.005,Hammonds Plains,B3Z
206511,1012997,2021-01-07 12:59:59+00:00,38,53,4.0,0.004,Hammonds Plains,B3Z
206512,1012997,2021-01-07 13:05:00+00:00,38,60,5.0,0.005,Hammonds Plains,B3Z
206513,1012997,2021-01-07 13:09:59+00:00,38,60,5.0,0.005,Hammonds Plains,B3Z
206514,1012997,2021-01-07 13:15:00+00:00,38,56,5.0,0.005,Hammonds Plains,B3Z
206515,1012997,2021-01-07 13:20:00+00:00,38,58,5.0,0.005,Hammonds Plains,B3Z
206516,1012997,2021-01-07 13:25:00+00:00,38,58,5.0,0.005,Hammonds Plains,B3Z
206517,1012997,2021-01-07 13:30:00+00:00,38,57,5.0,0.005,Hammonds Plains,B3Z
206518,1012997,2021-01-07 13:34:59+00:00,38,60,5.0,0.005,Hammonds Plains,B3Z
206519,1012997,2021-01-07 13:40:00+00:00,38,60,5.0,0.005,Hammonds Plains,B3Z
206520,1012997,2021-01-07 13:44:59+00:00,38,56,5.0,0.005,Hammonds Plains,B3Z
206521,1012997,2021-01-07 13:50:00+00:00,38,56,5.0,0.005,Hammonds Plains,B3Z
206522,1012997,2021-01-07 13:54:59+00:00,38,56,5.0,0.005,Hammonds Plains,B3Z
206523,1012997,2021-01-07 14:00:00+00:00,38,45,4.0,0.004,Hammonds Plains,B3Z
206524,1012997,2021-01-07 14:05:00+00:00,38,33,3.0,0.003,Hammonds Plains,B3Z
206525,1012997,2021-01-07 14:10:00+00:00,38,33,3.0,0.003,Hammonds Plains,B3Z
206526,1012997,2021-01-07 14:15:00+00:00,38,29,2.0,0.002,Hammonds Plains,B3Z
206527,1012997,2021-01-07 14:19:59+00:00,36,25,2.0,0.002,Hammonds Plains,B3Z
206528,1012997,2021-01-07 14:25:00+00:00,36,25,2.0,0.002,Hammonds Plains,B3Z
206529,1012997,2021-01-07 14:29:59+00:00,36,22,2.0,0.002,Hammonds Plains,B3Z
206530,1012997,2021-01-07 14:35:00+00:00,31,15,1.0,0.001,Hammonds Plains,B3Z
206531,1012997,2021-01-07 14:39:59+00:00,31,15,1.0,0.001,Hammonds Plains,B3Z
206532,1012997,2021-01-07 14:45:00+00:00,31,11,1.0,0.001,Hammonds Plains,B3Z
206533,1012997,2021-01-07 14:50:00+00:00,25,4,0.0,0.0,Hammonds Plains,B3Z
206534,1012997,2021-01-07 14:55:00+00:00,25,4,0.0,0.0,Hammonds Plains,B3Z
206535,1012997,2021-01-07 15:00:00+00:00,25,3,0.0,0.0,Hammonds Plains,B3Z
206536,1012997,2021-01-07 15:04:59+00:00,21,1,0.0,0.0,Hammonds Plains,B3Z
206537,1012997,2021-01-07 15:10:00+00:00,21,1,0.0,0.0,Hammonds Plains,B3Z
206538,1012997,2021-01-07 15:14:59+00:00,21,2,0.0,0.0,Hammonds Plains,B3Z
206539,1012997,2021-01-07 15:20:00+00:00,17,2,0.0,0.0,Hammonds Plains,B3Z
206540,1012997,2021-01-07 15:24:59+00:00,17,2,0.0,0.0,Hammonds Plains,B3Z
206541,1012997,2021-01-08 08:55:00+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206542,1012997,2021-01-08 09:00:00+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206543,1012997,2021-01-08 09:04:59+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206544,1012997,2021-01-08 09:10:00+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206545,1012997,2021-01-08 09:14:59+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206546,1012997,2021-01-08 09:20:00+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206547,1012997,2021-01-08 09:24:59+00:00,15,3,0.0,0.0,Hammonds Plains,B3Z
206548,1012997,2021-01-08 09:30:00+00:00,31,9,1.0,0.001,Hammonds Plains,B3Z
206549,1012997,2021-01-08 09:35:00+00:00,32,10,1.0,0.001,Hammonds Plains,B3Z
206550,1012997,2021-01-08 09:40:00+00:00,32,11,1.0,0.001,Hammonds Plains,B3Z
206551,1012997,2021-01-08 09:45:00+00:00,33,11,1.0,0.001,Hammonds Plains,B3Z
206552,1012997,2021-01-08 09:49:59+00:00,37,16,1.0,0.001,Hammonds Plains,B3Z
206553,1012997,2021-01-08 09:55:00+00:00,38,17,1.0,0.001,Hammonds Plains,B3Z
206554,1012997,2021-01-08 09:59:59+00:00,38,17,1.0,0.001,Hammonds Plains,B3Z
206555,1012997,2021-01-08 10:05:00+00:00,38,16,1.0,0.001,Hammonds Plains,B3Z
206556,1012997,2021-01-08 10:09:59+00:00,38,17,1.0,0.001,Hammonds Plains,B3Z
206557,1012997,2021-01-08 10:15:00+00:00,38,17,1.0,0.001,Hammonds Plains,B3Z
206558,1012997,2021-01-08 10:20:00+00:00,38,18,2.0,0.002,Hammonds Plains,B3Z
206559,1012997,2021-01-08 10:25:00+00:00,38,19,2.0,0.002,Hammonds Plains,B3Z
206560,1012997,2021-01-08 10:30:00+00:00,38,19,2.0,0.002,Hammonds Plains,B3Z
206561,1012997,2021-01-08 10:34:59+00:00,38,25,2.0,0.002,Hammonds Plains,B3Z
206562,1012997,2021-01-08 10:40:00+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206563,1012997,2021-01-08 10:44:59+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206564,1012997,2021-01-08 10:50:00+00:00,38,41,3.0,0.003,Hammonds Plains,B3Z
206565,1012997,2021-01-08 10:54:59+00:00,38,44,4.0,0.004,Hammonds Plains,B3Z
206566,1012997,2021-01-08 11:00:00+00:00,38,43,4.0,0.004,Hammonds Plains,B3Z
206567,1012997,2021-01-08 11:05:00+00:00,38,71,6.0,0.006,Hammonds Plains,B3Z
206568,1012997,2021-01-08 11:10:00+00:00,38,76,6.0,0.006,Hammonds Plains,B3Z
206569,1012997,2021-01-08 11:15:00+00:00,38,76,6.0,0.006,Hammonds Plains,B3Z
206570,1012997,2021-01-08 11:19:59+00:00,38,62,5.0,0.005,Hammonds Plains,B3Z
206571,1012997,2021-01-08 11:25:00+00:00,38,65,5.0,0.005,Hammonds Plains,B3Z
206572,1012997,2021-01-08 11:29:59+00:00,38,65,5.0,0.005,Hammonds Plains,B3Z
206573,1012997,2021-01-08 11:35:00+00:00,38,62,5.0,0.005,Hammonds Plains,B3Z
206574,1012997,2021-01-08 11:39:59+00:00,38,66,5.0,0.005,Hammonds Plains,B3Z
206575,1012997,2021-01-08 11:45:00+00:00,38,66,5.0,0.005,Hammonds Plains,B3Z
206576,1012997,2021-01-08 11:50:00+00:00,38,45,4.0,0.004,Hammonds Plains,B3Z
206577,1012997,2021-01-08 11:55:00+00:00,38,47,4.0,0.004,Hammonds Plains,B3Z
206578,1012997,2021-01-08 12:00:00+00:00,38,47,4.0,0.004,Hammonds Plains,B3Z
206579,1012997,2021-01-08 12:04:59+00:00,38,40,3.0,0.003,Hammonds Plains,B3Z
206580,1012997,2021-01-08 12:10:00+00:00,38,41,3.0,0.003,Hammonds Plains,B3Z
206581,1012997,2021-01-08 12:14:59+00:00,38,41,3.0,0.003,Hammonds Plains,B3Z
206582,1012997,2021-01-08 12:20:00+00:00,38,25,2.0,0.002,Hammonds Plains,B3Z
206583,1012997,2021-01-08 12:24:59+00:00,38,26,2.0,0.002,Hammonds Plains,B3Z
