ObjectId,SYSTEM_ID,DATE,PANELS_REPORTING_MICRO_INVERTER,WATTS,WATT_HOUR,KILOWATT_HOUR,COMMUNITY_NAME,FORWARD_SORTATION_AREA
206584,1012997,2021-01-08 12:30:00+00:00,38,26,2.0,0.002,Hammonds Plains,B3Z
206585,1012997,2021-01-08 12:35:00+00:00,38,26,2.0,0.002,Hammonds Plains,B3Z
206586,1012997,2021-01-08 12:40:00+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206587,1012997,2021-01-08 12:45:00+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206588,1012997,2021-01-08 12:49:59+00:00,38,16,1.0,0.001,Hammonds Plains,B3Z
206589,1012997,2021-01-08 12:55:00+00:00,38,16,1.0,0.001,Hammonds Plains,B3Z
206590,1012997,2021-01-08 12:59:59+00:00,38,16,1.0,0.001,Hammonds Plains,B3Z
206591,1012997,2021-01-08 13:05:00+00:00,38,12,1.0,0.001,Hammonds Plains,B3Z
206592,1012997,2021-01-08 13:09:59+00:00,38,12,1.0,0.001,Hammonds Plains,B3Z
206593,1012997,2021-01-08 13:15:00+00:00,38,12,1.0,0.001,Hammonds Plains,B3Z
206594,1012997,2021-01-08 13:20:00+00:00,38,17,1.0,0.001,Hammonds Plains,B3Z
206595,1012997,2021-01-08 13:25:00+00:00,38,18,1.0,0.001,Hammonds Plains,B3Z
206596,1012997,2021-01-08 13:30:00+00:00,38,18,1.0,0.001,Hammonds Plains,B3Z
206597,1012997,2021-01-08 13:34:59+00:00,38,16,1.0,0.001,Hammonds Plains,B3Z
206598,1012997,2021-01-08 13:40:00+00:00,37,16,1.0,0.001,Hammonds Plains,B3Z
206599,1012997,2021-01-08 13:44:59+00:00,37,16,1.0,0.001,Hammonds Plains,B3Z
206600,1012997,2021-01-08 13:50:00+00:00,37,13,1.0,0.001,Hammonds Plains,B3Z
206601,1012997,2021-01-08 13:54:59+00:00,37,13,1.0,0.001,Hammonds Plains,B3Z
206602,1012997,2021-01-08 14:00:00+00:00,37,13,1.0,0.001,Hammonds Plains,B3Z
206603,1012997,2021-01-08 14:05:00+00:00,37,12,1.0,0.001,Hammonds Plains,B3Z
206604,1012997,2021-01-08 14:10:00+00:00,37,13,1.0,0.001,Hammonds Plains,B3Z
206605,1012997,2021-01-08 14:15:00+00:00,37,13,1.0,0.001,Hammonds Plains,B3Z
206606,1012997,2021-01-08 14:19:59+00:00,37,6,0.0,0.0,Hammonds Plains,B3Z
206607,1012997,2021-01-08 14:25:00+00:00,26,5,0.0,0.0,Hammonds Plains,B3Z
206608,1012997,2021-01-08 14:29:59+00:00,26,5,0.0,0.0,Hammonds Plains,B3Z
206609,1012997,2021-01-08 14:35:00+00:00,26,2,0.0,0.0,Hammonds Plains,B3Z
206610,1012997,2021-01-08 14:39:59+00:00,14,1,0.0,0.0,Hammonds Plains,B3Z
206611,1012997,2021-01-08 14:45:00+00:00,14,1,0.0,0.0,Hammonds Plains,B3Z
206612,1012997,2021-01-08 14:50:00+00:00,14,1,0.0,0.0,Hammonds Plains,B3Z
206613,1012997,2021-01-08 14:55:00+00:00,11,1,0.0,0.0,Hammonds Plains,B3Z
206614,1012997,2021-01-08 15:00:00+00:00,11,1,0.0,0.0,Hammonds Plains,B3Z
206615,1012997,2021-01-08 15:04:59+00:00,11,1,0.0,0.0,Hammonds Plains,B3Z
206616,1012997,2021-01-08 15:10:00+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206617,1012997,2021-01-08 15:14:59+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206618,1012997,2021-01-08 15:20:00+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206619,1012997,2021-01-08 15:24:59+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206620,1012997,2021-01-08 15:30:00+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206621,1012997,2021-01-09 08:35:00+00:00,2,0,0.0,0.0,Hammonds Plains,B3Z
206622,1012997,2021-01-09 08:39:59+00:00,4,0,0.0,0.0,Hammonds Plains,B3Z
206623,1012997,2021-01-09 08:45:00+00:00,10,0,0.0,0.0,Hammonds Plains,B3Z
206624,1012997,2021-01-09 08:50:00+00:00,18,1,0.0,0.0,Hammonds Plains,B3Z
206625,1012997,2021-01-09 08:55:00+00:00,33,5,0.0,0.0,Hammonds Plains,B3Z
206626,1012997,2021-01-09 09:00:00+00:00,33,6,0.0,0.0,Hammonds Plains,B3Z
206627,1012997,2021-01-09 09:04:59+00:00,37,6,1.0,0.001,Hammonds Plains,B3Z
206628,1012997,2021-01-09 09:10:00+00:00,37,11,1.0,0.001,Hammonds Plains,B3Z
206629,1012997,2021-01-09 09:14:59+00:00,38,11,1.0,0.001,Hammonds Plains,B3Z
206630,1012997,2021-01-09 09:20:00+00:00,38,12,1.0,0.001,Hammonds Plains,B3Z
206631,1012997,2021-01-09 09:24:59+00:00,38,13,1.0,0.001,Hammonds Plains,B3Z
206632,1012997,2021-01-09 09:30:00+00:00,38,13,1.0,0.001,Hammonds Plains,B3Z
206633,1012997,2021-01-09 09:35:00+00:00,38,17,1.0,0.001,Hammonds Plains,B3Z
206634,1012997,2021-01-09 09:40:00+00:00,38,25,2.0,0.002,Hammonds Plains,B3Z
206635,1012997,2021-01-09 09:45:00+00:00,38,25,2.0,0.002,Hammonds Plains,B3Z
206636,1012997,2021-01-09 09:49:59+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206637,1012997,2021-01-09 09:55:00+00:00,38,35,3.0,0.003,Hammonds Plains,B3Z
206638,1012997,2021-01-09 09:59:59+00:00,38,35,3.0,0.003,Hammonds Plains,B3Z
206639,1012997,2021-01-09 10:05:00+00:00,38,40,3.0,0.003,Hammonds Plains,B3Z
206640,1012997,2021-01-09 10:09:59+00:00,38,51,4.0,0.004,Hammonds Plains,B3Z
206641,1012997,2021-01-09 10:15:00+00:00,38,52,4.0,0.004,Hammonds Plains,B3Z
206642,1012997,2021-01-09 10:20:00+00:00,38,60,5.0,0.005,Hammonds Plains,B3Z
206643,1012997,2021-01-09 10:25:00+00:00,38,81,7.0,0.007,Hammonds Plains,B3Z
206644,1012997,2021-01-09 10:30:00+00:00,38,85,7.0,0.007,Hammonds Plains,B3Z
206645,1012997,2021-01-09 10:34:59+00:00,38,92,8.0,0.008,Hammonds Plains,B3Z
206646,1012997,2021-01-09 10:40:00+00:00,38,115,10.0,0.01,Hammonds Plains,B3Z
206647,1012997,2021-01-09 10:44:59+00:00,38,115,10.0,0.01,Hammonds Plains,B3Z
206648,1012997,2021-01-09 10:50:00+00:00,38,111,9.0,0.009,Hammonds Plains,B3Z
206649,1012997,2021-01-09 10:54:59+00:00,38,116,10.0,0.01,Hammonds Plains,B3Z
206650,1012997,2021-01-09 11:00:00+00:00,38,116,10.0,0.01,Hammonds Plains,B3Z
206651,1012997,2021-01-09 11:05:00+00:00,38,113,9.0,0.009,Hammonds Plains,B3Z
206652,1012997,2021-01-09 11:10:00+00:00,38,127,11.0,0.011,Hammonds Plains,B3Z
206653,1012997,2021-01-09 11:15:00+00:00,38,127,11.0,0.011,Hammonds Plains,B3Z
206654,1012997,2021-01-09 11:19:59+00:00,38,128,11.0,0.011,Hammonds Plains,B3Z
206655,1012997,2021-01-09 11:25:00+00:00,38,151,13.0,0.013,Hammonds Plains,B3Z
206656,1012997,2021-01-09 11:29:59+00:00,38,151,13.0,0.013,Hammonds Plains,B3Z
206657,1012997,2021-01-09 11:35:00+00:00,38,150,13.0,0.013,Hammonds Plains,B3Z
206658,1012997,2021-01-09 11:39:59+00:00,38,180,15.0,0.015,Hammonds Plains,B3Z
206659,1012997,2021-01-09 11:45:00+00:00,38,180,15.0,0.015,Hammonds Plains,B3Z
206660,1012997,2021-01-09 11:50:00+00:00,38,163,14.0,0.014,Hammonds Plains,B3Z
206661,1012997,2021-01-09 11:55:00+00:00,38,173,14.0,0.014,Hammonds Plains,B3Z
206662,1012997,2021-01-09 12:00:00+00:00,38,173,14.0,0.014,Hammonds Plains,B3Z
206663,1012997,2021-01-09 12:04:59+00:00,38,177,15.0,0.015,Hammonds Plains,B3Z
206664,1012997,2021-01-09 12:10:00+00:00,38,214,18.0,0.018,Hammonds Plains,B3Z
206665,1012997,2021-01-09 12:14:59+00:00,38,214,18.0,0.018,Hammonds Plains,B3Z
206666,1012997,2021-01-09 12:20:00+00:00,38,205,17.0,0.017,Hammonds Plains,B3Z
206667,1012997,2021-01-09 12:24:59+00:00,38,225,19.0,0.019,Hammonds Plains,B3Z
206668,1012997,2021-01-09 12:30:00+00:00,38,225,19.0,0.019,Hammonds Plains,B3Z
206669,1012997,2021-01-09 12:35:00+00:00,38,220,18.0,0.018,Hammonds Plains,B3Z
206670,1012997,2021-01-09 12:40:00+00:00,38,239,20.0,0.02,Hammonds Plains,B3Z
206671,1012997,2021-01-09 12:45:00+00:00,38,239,20.0,0.02,Hammonds Plains,B3Z
206672,1012997,2021-01-09 12:49:59+00:00,38,219,18.0,0.018,Hammonds Plains,B3Z
206673,1012997,2021-01-09 12:55:00+00:00,38,223,19.0,0.019,Hammonds Plains,B3Z
206674,1012997,2021-01-09 12:59:59+00:00,38,223,19.0,0.019,Hammonds Plains,B3Z
206675,1012997,2021-01-09 13:05:00+00:00,38,189,16.0,0.016,Hammonds Plains,B3Z
206676,1012997,2021-01-09 13:09:59+00:00,38,168,14.0,0.014,Hammonds Plains,B3Z
206677,1012997,2021-01-09 13:15:00+00:00,38,168,14.0,0.014,Hammonds Plains,B3Z
206678,1012997,2021-01-09 13:20:00+00:00,38,150,13.0,0.013,Hammonds Plains,B3Z
206679,1012997,2021-01-09 13:25:00+00:00,38,142,12.0,0.012,Hammonds Plains,B3Z
206680,1012997,2021-01-09 13:30:00+00:00,38,142,12.0,0.012,Hammonds Plains,B3Z
206681,1012997,2021-01-09 13:34:59+00:00,38,127,11.0,0.011,Hammonds Plains,B3Z
206682,1012997,2021-01-09 13:40:00+00:00,38,119,10.0,0.01,Hammonds Plains,B3Z
206683,1012997,2021-01-09 13:44:59+00:00,38,119,10.0,0.01,Hammonds Plains,B3Z
206684,1012997,2021-01-09 13:50:00+00:00,38,98,8.0,0.008,Hammonds Plains,B3Z
206685,1012997,2021-01-09 13:54:59+00:00,35,75,6.0,0.006,Hammonds Plains,B3Z
206686,1012997,2021-01-09 14:00:00+00:00,35,75,6.0,0.006,Hammonds Plains,B3Z
206687,1012997,2021-01-09 14:05:00+00:00,35,58,5.0,0.005,Hammonds Plains,B3Z
206688,1012997,2021-01-09 14:10:00+00:00,22,35,3.0,0.003,Hammonds Plains,B3Z
206689,1012997,2021-01-09 14:15:00+00:00,22,35,3.0,0.003,Hammonds Plains,B3Z
206690,1012997,2021-01-09 14:19:59+00:00,22,28,2.0,0.002,Hammonds Plains,B3Z
206691,1012997,2021-01-09 14:25:00+00:00,17,18,2.0,0.002,Hammonds Plains,B3Z
206692,1012997,2021-01-09 14:29:59+00:00,17,18,2.0,0.002,Hammonds Plains,B3Z
206693,1012997,2021-01-09 14:35:00+00:00,17,13,1.0,0.001,Hammonds Plains,B3Z
206694,1012997,2021-01-09 14:39:59+00:00,15,5,0.0,0.0,Hammonds Plains,B3Z
206695,1012997,2021-01-09 14:45:00+00:00,15,5,0.0,0.0,Hammonds Plains,B3Z
206696,1012997,2021-01-09 14:50:00+00:00,15,4,0.0,0.0,Hammonds Plains,B3Z
206697,1012997,2021-01-09 14:55:00+00:00,15,1,0.0,0.0,Hammonds Plains,B3Z
206698,1012997,2021-01-09 15:00:00+00:00,14,1,0.0,0.0,Hammonds Plains,B3Z
206699,1012997,2021-01-09 15:04:59+00:00,14,1,0.0,0.0,Hammonds Plains,B3Z
206700,1012997,2021-01-09 15:10:00+00:00,13,1,0.0,0.0,Hammonds Plains,B3Z
206701,1012997,2021-01-09 15:14:59+00:00,13,1,0.0,0.0,Hammonds Plains,B3Z
206702,1012997,2021-01-09 15:20:00+00:00,13,1,0.0,0.0,Hammonds Plains,B3Z
206703,1012997,2021-01-09 15:24:59+00:00,13,1,0.0,0.0,Hammonds Plains,B3Z
206704,1012997,2021-01-09 15:30:00+00:00,12,1,0.0,0.0,Hammonds Plains,B3Z
206705,1012997,2021-01-09 15:35:00+00:00,12,1,0.0,0.0,Hammonds Plains,B3Z
206706,1012997,2021-01-09 15:40:00+00:00,5,1,0.0,0.0,Hammonds Plains,B3Z
206707,1012997,2021-01-09 15:45:00+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206708,1012997,2021-01-09 15:49:59+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206709,1012997,2021-01-09 15:55:00+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206710,1012997,2021-01-09 15:59:59+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206711,1012997,2021-01-09 16:05:00+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206712,1012997,2021-01-09 16:09:59+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206713,1012997,2021-01-09 16:15:00+00:00,2,1,0.0,0.0,Hammonds Plains,B3Z
206714,1012997,2021-01-10 08:50:00+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206715,1012997,2021-01-10 08:55:00+00:00,6,1,0.0,0.0,Hammonds Plains,B3Z
206716,1012997,2021-01-10 09:00:00+00:00,15,1,0.0,0.0,Hammonds Plains,B3Z
206717,1012997,2021-01-10 09:04:59+00:00,25,2,0.0,0.0,Hammonds Plains,B3Z
206718,1012997,2021-01-10 09:10:00+00:00,28,3,0.0,0.0,Hammonds Plains,B3Z
206719,1012997,2021-01-10 09:14:59+00:00,28,4,0.0,0.0,Hammonds Plains,B3Z
206720,1012997,2021-01-10 09:20:00+00:00,28,4,0.0,0.0,Hammonds Plains,B3Z
206721,1012997,2021-01-10 09:24:59+00:00,28,6,1.0,0.001,Hammonds Plains,B3Z
206722,1012997,2021-01-10 09:30:00+00:00,28,7,1.0,0.001,Hammonds Plains,B3Z
206723,1012997,2021-01-10 09:35:00+00:00,29,7,1.0,0.001,Hammonds Plains,B3Z
206724,1012997,2021-01-10 09:40:00+00:00,36,25,2.0,0.002,Hammonds Plains,B3Z
206725,1012997,2021-01-10 09:45:00+00:00,38,32,3.0,0.003,Hammonds Plains,B3Z
206726,1012997,2021-01-10 09:49:59+00:00,38,32,3.0,0.003,Hammonds Plains,B3Z
206727,1012997,2021-01-10 09:55:00+00:00,38,43,4.0,0.004,Hammonds Plains,B3Z
206728,1012997,2021-01-10 09:59:59+00:00,38,46,4.0,0.004,Hammonds Plains,B3Z
206729,1012997,2021-01-10 10:05:00+00:00,38,46,4.0,0.004,Hammonds Plains,B3Z
206730,1012997,2021-01-10 10:09:59+00:00,38,31,3.0,0.003,Hammonds Plains,B3Z
206731,1012997,2021-01-10 10:15:00+00:00,38,32,3.0,0.003,Hammonds Plains,B3Z
206732,1012997,2021-01-10 10:20:00+00:00,38,32,3.0,0.003,Hammonds Plains,B3Z
206733,1012997,2021-01-10 10:25:00+00:00,38,26,2.0,0.002,Hammonds Plains,B3Z
206734,1012997,2021-01-10 10:30:00+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206735,1012997,2021-01-10 10:34:59+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206736,1012997,2021-01-10 10:40:00+00:00,38,26,2.0,0.002,Hammonds Plains,B3Z
206737,1012997,2021-01-10 10:44:59+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206738,1012997,2021-01-10 10:50:00+00:00,38,27,2.0,0.002,Hammonds Plains,B3Z
206739,1012997,2021-01-10 10:54:59+00:00,38,41,3.0,0.003,Hammonds Plains,B3Z
206740,1012997,2021-01-10 11:00:00+00:00,38,44,4.0,0.004,Hammonds Plains,B3Z
206741,1012997,2021-01-10 11:05:00+00:00,38,44,4.0,0.004,Hammonds Plains,B3Z
206742,1012997,2021-01-10 11:10:00+00:00,38,41,3.0,0.003,Hammonds Plains,B3Z
206743,1012997,2021-01-10 11:15:00+00:00,38,43,4.0,0.004,Hammonds Plains,B3Z
206744,1012997,2021-01-10 11:19:59+00:00,38,43,4.0,0.004,Hammonds Plains,B3Z
206745,1012997,2021-01-10 11:25:00+00:00,38,46,4.0,0.004,Hammonds Plains,B3Z
206746,1012997,2021-01-10 11:29:59+00:00,38,49,4.0,0.004,Hammonds Plains,B3Z
206747,1012997,2021-01-10 11:35:00+00:00,38,49,4.0,0.004,Hammonds Plains,B3Z
206748,1012997,2021-01-10 11:39:59+00:00,38,52,4.0,0.004,Hammonds Plains,B3Z
206749,1012997,2021-01-10 11:45:00+00:00,38,56,5.0,0.005,Hammonds Plains,B3Z
206750,1012997,2021-01-10 11:50:00+00:00,38,55,5.0,0.005,Hammonds Plains,B3Z
206751,1012997,2021-01-10 11:55:00+00:00,38,72,6.0,0.006,Hammonds Plains,B3Z
206752,1012997,2021-01-10 12:00:00+00:00,38,77,6.0,0.006,Hammonds Plains,B3Z
206753,1012997,2021-01-10 12:04:59+00:00,38,77,6.0,0.006,Hammonds Plains,B3Z
206754,1012997,2021-01-10 12:10:00+00:00,38,84,7.0,0.007,Hammonds Plains,B3Z
206755,1012997,2021-01-10 12:14:59+00:00,38,90,8.0,0.008,Hammonds Plains,B3Z
206756,1012997,2021-01-10 12:20:00+00:00,38,90,8.0,0.008,Hammonds Plains,B3Z
206757,1012997,2021-01-10 12:24:59+00:00,38,103,9.0,0.009,Hammonds Plains,B3Z
206758,1012997,2021-01-10 12:30:00+00:00,38,111,9.0,0.009,Hammonds Plains,B3Z
206759,1012997,2021-01-10 12:35:00+00:00,38,111,9.0,0.009,Hammonds Plains,B3Z
206760,1012997,2021-01-10 12:40:00+00:00,38,98,8.0,0.008,Hammonds Plains,B3Z
206761,1012997,2021-01-10 12:45:00+00:00,38,104,9.0,0.009,Hammonds Plains,B3Z
206762,1012997,2021-01-10 12:49:59+00:00,38,104,9.0,0.009,Hammonds Plains,B3Z
206763,1012997,2021-01-10 12:55:00+00:00,38,65,5.0,0.005,Hammonds Plains,B3Z
206764,1012997,2021-01-10 12:59:59+00:00,38,65,5.0,0.005,Hammonds Plains,B3Z
206765,1012997,2021-01-10 13:05:00+00:00,38,65,5.0,0.005,Hammonds Plains,B3Z
206766,1012997,2021-01-10 13:09:59+00:00,38,60,5.0,0.005,Hammonds Plains,B3Z
206767,1012997,2021-01-10 13:15:00+00:00,38,64,5.0,0.005,Hammonds Plains,B3Z
206768,1012997,2021-01-10 13:20:00+00:00,38,64,5.0,0.005,Hammonds Plains,B3Z
206769,1012997,2021-01-10 13:25:00+00:00,38,52,4.0,0.004,Hammonds Plains,B3Z
206770,1012997,2021-01-10 13:30:00+00:00,38,54,4.0,0.004,Hammonds Plains,B3Z
206771,1012997,2021-01-10 13:34:59+00:00,38,54,4.0,0.004,Hammonds Plains,B3Z
206772,1012997,2021-01-10 13:40:00+00:00,38,46,4.0,0.004,Hammonds Plains,B3Z
206773,1012997,2021-01-10 13:44:59+00:00,38,49,4.0,0.004,Hammonds Plains,B3Z
206774,1012997,2021-01-10 13:50:00+00:00,38,49,4.0,0.004,Hammonds Plains,B3Z
206775,1012997,2021-01-10 13:54:59+00:00,38,47,4.0,0.004,Hammonds Plains,B3Z
206776,1012997,2021-01-10 14:00:00+00:00,38,50,4.0,0.004,Hammonds Plains,B3Z
206777,1012997,2021-01-10 14:05:00+00:00,38,50,4.0,0.004,Hammonds Plains,B3Z
206778,1012997,2021-01-10 14:10:00+00:00,38,48,4.0,0.004,Hammonds Plains,B3Z
206779,1012997,2021-01-10 14:15:00+00:00,38,50,4.0,0.004,Hammonds Plains,B3Z
206780,1012997,2021-01-10 14:19:59+00:00,38,50,4.0,0.004,Hammonds Plains,B3Z
206781,1012997,2021-01-10 14:25:00+00:00,38,40,3.0,0.003,Hammonds Plains,B3Z
206782,1012997,2021-01-10 14:29:59+00:00,38,42,3.0,0.003,Hammonds Plains,B3Z
206783,1012997,2021-01-10 14:35:00+00:00,38,42,3.0,0.003,Hammonds Plains,B3Z
206784,1012997,2021-01-10 14:39:59+00:00,38,30,3.0,0.003,Hammonds Plains,B3Z
206785,1012997,2021-01-10 14:45:00+00:00,38,31,3.0,0.003,Hammonds Plains,B3Z
206786,1012997,2021-01-10 14:50:00+00:00,38,31,3.0,0.003,Hammonds Plains,B3Z
206787,1012997,2021-01-10 14:55:00+00:00,38,21,2.0,0.002,Hammonds Plains,B3Z
206788,1012997,2021-01-10 15:00:00+00:00,38,21,2.0,0.002,Hammonds Plains,B3Z
206789,1012997,2021-01-10 15:04:59+00:00,38,21,2.0,0.002,Hammonds Plains,B3Z
206790,1012997,2021-01-10 15:10:00+00:00,38,21,2.0,0.002,Hammonds Plains,B3Z
206791,1012997,2021-01-10 15:14:59+00:00,38,22,2.0,0.002,Hammonds Plains,B3Z
206792,1012997,2021-01-10 15:20:00+00:00,38,22,2.0,0.002,Hammonds Plains,B3Z
206793,1012997,2021-01-10 15:24:59+00:00,38,10,1.0,0.001,Hammonds Plains,B3Z
206794,1012997,2021-01-10 15:30:00+00:00,33,8,1.0,0.001,Hammonds Plains,B3Z
206795,1012997,2021-01-10 15:35:00+00:00,33,8,1.0,0.001,Hammonds Plains,B3Z
206796,1012997,2021-01-10 15:40:00+00:00,33,3,0.0,0.0,Hammonds Plains,B3Z
206797,1012997,2021-01-10 15:45:00+00:00,4,2,0.0,0.0,Hammonds Plains,B3Z
206798,1012997,2021-01-10 15:49:59+00:00,4,2,0.0,0.0,Hammonds Plains,B3Z
206799,1012997,2021-01-11 08:19:59+00:00,1,0,0.0,0.0,Hammonds Plains,B3Z
206800,1012997,2021-01-11 08:25:00+00:00,3,0,0.0,0.0,Hammonds Plains,B3Z
