Fecha                            ,Valor Pronosticado
2023-08-01 13:18:58.665221+00:00 ,333.7403494049053
2023-08-01 14:18:58.665221+00:00 ,327.7716447276804
2023-08-01 15:18:58.665221+00:00 ,323.0797972182035
2023-08-01 16:18:58.665221+00:00 ,319.391654774805
2023-08-01 17:18:58.665221+00:00 ,316.4924994515933
2023-08-01 18:18:58.665221+00:00 ,314.2135469119073
2023-08-01 19:18:58.665221+00:00 ,312.4221200654189
2023-08-01 20:18:58.665221+00:00 ,311.01392481324325
2023-08-01 21:18:58.665221+00:00 ,309.90697820689024
2023-08-01 22:18:58.665221+00:00 ,309.03683552786663
2023-08-01 23:18:58.665221+00:00 ,308.35283841588944
2023-08-02 00:18:58.665221+00:00 ,307.8151656175409
2023-08-02 01:18:58.665221+00:00 ,307.39251465451525
2023-08-02 02:18:58.665221+00:00 ,307.06027944177026
2023-08-02 03:18:58.665221+00:00 ,306.7991177593325
2023-08-02 04:18:58.665221+00:00 ,306.5938251781813
2023-08-02 05:18:58.665221+00:00 ,306.43244988191924
2023-08-02 06:18:58.665221+00:00 ,306.3055968505157
2023-08-02 07:18:58.665221+00:00 ,306.2058808967793
2023-08-02 08:18:58.665221+00:00 ,306.1274967121876
2023-08-02 09:18:58.665221+00:00 ,306.0658808908081
2023-08-02 10:18:58.665221+00:00 ,306.0174462548665
2023-08-02 11:18:58.665221+00:00 ,305.97937301480795
2023-08-02 12:18:58.665221+00:00 ,305.94944460551204
